source,target,sign
INHBB,BAMBI,1
INHBB,parent_of_SMAD21_____SMAD31,1
INHBC,ACVR1,1
INHBC,ACVR2A,1
INHBC,ACVR2B,1
INHBC,parent_of_SMAD21_____SMAD31,1
INPP5D,SYK,-1
INPP5D,TRAF6,-1
INPPL1,CBLC,-1
INPPL1,MAPK8IP1,1
INSR,ADRB2,-1
INSR,CBL,1
INSR,DOK1,1
INSR,GAB1,1
INSR,GRB10,1
INSR,IRS1,1
INSR,IRS2,1
INSR,IRS4,1
INSR,PIK3R1,1
INSR,PRKCI,1
INSR,PTK2,1
INSR,PTPN11,1
INSR,PTPN6,1
INSR,SHC1,1
INSR,VAV2,1
INSR,parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,-1
INSR,parent_of_HRAS-1,1
IQGAP1,CDC42,-1
IQGAP1,NRAS,-1
IQGAP1,RAC1,-1
IRAK1,IRAK3,1
IRAK1,PELI1,1
IRAK1,TRAF6,1
IRAK1,parent_of_IRAK11,1
IRAK1,parent_of_MAP3K71,1
IRAK3,IRAK4,-1
IRAK4,IRAK1,1
IRAK4,parent_of_IRAK11,1
IRF1,PCNA,1
IRF3,parent_of_CCR51,1
IRF3,parent_of_JAK11,1
IRF9,parent_of_JAK11_____TYK21,1
IRS1,ATM,1
IRS1,GRAP,1
IRS1,IRS4,1
IRS1,JAK2,1
IRS1,NCK1,1
IRS1,PIK3CA,1
IRS1,PIK3CG,1
IRS1,PIK3R1,1
IRS1,SHC1,1
IRS2,PIK3CA,1
IRS2,PIK3CG,1
IRS4,GRAP,1
IRS4,PIK3CG,1
ITCH,BID,-1
ITCH,CFLAR,-1
ITCH,DTX1,-1
ITCH,ERBB4,-1
ITCH,GLI1,-1
ITCH,MAVS,-1
ITCH,SMAD7,1
ITCH,TNFAIP3,1
ITCH,TP73,-1
ITCH,parent_of_IKBKG1,-1
ITGA5,CSK,1
ITGA5,PTPN2,1
ITGB1,CSK,1
ITGB1,ILK,1
ITGB1,PRKACA,1
ITGB1,PTK2B,1
ITGB1BP1,ITGB1,-1
ITGB1BP1,ITGB3,-1
ITGB1BP1,ITGB4,-1
ITGB1BP1,parent_of_CSK1_____PTK21_____SRC1,-1
ITGB3,PTK2,1
ITGB4,PIK3CA,1
ITGB4,PIK3CG,1
ITGB4,PTK2,1
ITK,BTK,-1
ITK,CD28,1
ITK,LAT,1
ITK,PLCG1,1
ITK,TEC,1
ITK,parent_of_PTK21,1
ITK,parent_of_RAC11_____RHOA1,1
JAG1,NOTCH2,1
JAG1,parent_of_RBPJ1,1
JAG2,NOTCH2,1
JAG2,parent_of_RBPJ1,1
JAK1,BTK,1
JAK1,FES,1
JAK1,IL7R,1
JAK1,IRS1,1
JAK1,IRS2,1
JAK1,JAK2,1
JAK1,PIK3R1,1
JAK1,PTPN11,1
JAK1,SHC1,1
JAK1,SOCS3,1
JAK1,STAT1,1
JAK1,STAT2,1
JAK1,SYK,1
JAK1,parent_of_JAK21,1
JAK1,parent_of_RAC11,1
JAK2,APOA1,1
JAK2,ATOH1,1
JAK2,EGFR,1
JAK2,EZH2,-1
JAK2,GAB2,1
JAK2,GTF2I,1
JAK2,JAK1,1
JAK2,MAP3K5,-1
JAK2,MYC,1
JAK2,PTPN11,1
JAK2,RAF1,1
JAK2,STAT1,1
JAK2,TEC,1
JAK2,parent_of_PIK3R11,1
JAK3,FES,1
JAK3,IL7R,1
JAK3,IRS1,1
JAK3,IRS2,1
JAK3,JAK1,1
JAK3,PTK2B,1
JAK3,SHC1,1
JAK3,SOCS3,1
JAK3,STAT1,1
JAK3,STAT2,1
JAKMIP1,parent_of_SMAD2-1_____SMAD3-1,1
JAZF1,NR2C2,-1
JDP2,JUN,-1
JUN,CREB1,1
JUN,SMAD4,1
JUNB,BCL2,-1
JUNB,BCL2L1,-1
JUNB,EGFR,1
KAT2A,SMAD2,1
KAT2A,SMAD3,1
KAT2A,SMAD7,1
KAT2A,SOCS1,1
KAT2B,AR,1
KAT2B,CREBBP,1
KAT2B,EP300,1
KAT2B,GLI1,-1
KAT2B,MEF2C,1
KAT2B,MYOD1,1
KAT2B,SMAD2,1
KAT2B,SMAD3,1
KAT2B,parent_of_ESR11,1
KCNIP3,CREB1,-1
KDM1A,AR,1
KDM1A,KLK3,1
KDM4A,AR,1
KDM4A,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
KDM4C,AR,1
KDM4C,KDM1A,1
KDM6A,RB1,1
KDR,PIK3R1,1
KDR,PLCG1,1
KDR,PTK2,1
KDR,SHC1,1
KEAP1,GABPA,-1
KEAP1,NFE2L2,-1
KEAP1,RAC1,-1
KHDRBS1,CREBBP,-1
KHDRBS2,CREBBP,-1
KHSRP,DVL3,-1
KIT,JAK2,1
KIT,PIK3R1,1
KIT,PTPN11,1
KIT,SLA,-1
KIT,STAT1,1
KITLG,KIT,1
KL,IGF1R,-1
KL,INSR,-1
KLC2,FYCO1,1
KLF2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
KLF4,MEIS2,1
KLF4,SRF,-1
KLF4,parent_of_MYOD11,1
KLHL15,PPP2R5B,-1
KLK3,parent_of_PTH1R1,1
KNG1,BDKRB1,1
KNG1,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
KPNA2,IRF1,1
KPNA2,IRF3,1
KRAS,BRAF,1
KRAS,MAP3K1,1
KRAS,PIK3CA,1
KRAS,PIK3CG,1
KRAS,RAF1,1
KRAS,RASSF1,1
KRAS,parent_of_MYOD11,1
KRT14,TNFRSF1A,-1
KRT14,TRADD,-1
KRT18,TRADD,-1
L3MBTL2,MDC1,1
LAMA2,ITGB1,1
LAMA4,ITGB1,1
LAMB1,ITGB1,1
LAMC1,ITGB1,1
LAMC3,ITGB1,1
LAT,PIK3CA,1
LAT,PIK3R1,1
LAT,PLCG1,1
LAT,parent_of_RAC11,1
LATS2,YWHAG,1
LEPR,JAK1,1
LEPR,JAK2,1
LEPR,SH2B1,1
LFNG,JAG1,-1
LFNG,NOTCH2,-1
LFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIPH,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LIPH,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LMAN2,SERPINA1,1
LMNA,parent_of_RAB5A1,1
LPA,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
LPAR3,parent_of_DVL11,1
LRFN5,PTPRF,1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP2,parent_of_SMO-1,1
LRP5,AXIN1,1
LRP5,DVL1,1
LRP6,AXIN1,1
LRP6,DVL1,1
LRRC4B,DLG4,1
LRRC4B,PTPRF,1
LRRK2,AKT1,1
LRRK2,ARHGEF7,1
LRRK2,MAP2K3,1
LRRK2,MAP2K4,1
LRRK2,MAP2K6,1
LRRK2,MAP2K7,1
LRRK2,parent_of_ARF1-1,-1
LTA,TNFRSF1A,1
LTA,TNFRSF1B,1
LTB,CD40,1
LTB4R,GNAI1,1
LTB4R,parent_of_DVL11,1
LTBR,TRAF2,1
LTC4S,CDK8,1
LTC4S,CTNNB1,1
LTC4S,MEF2C,1
LTC4S,NOTCH2,1
LTC4S,RBPJ,1
LTC4S,TP53,1
LTC4S,parent_of_RBPJ1,1
LY96,HMGB1,1
LYN,BTK,1
LYN,CD19,1
LYN,CD22,1
LYN,DOK1,1
LYN,GAB2,1
LYN,KIT,1
LYN,PIK3R1,1
LYN,PLCG1,1
LYN,PPP1R8,-1
LYN,PRKCD,1
LYN,PTK2,1
LYN,PTK2B,1
LYN,PXN,1
LYN,parent_of_DNM11,1
LYN,parent_of_PIK3R11,1
LYN,parent_of_PPP1CC1,1
LYN,parent_of_RAC11,1
LYST,RAB5A,-1
MACROD1,FZD1,1
MAD2L2,CDH1,-1
MAD2L2,MAPK10,1
MAD2L2,parent_of_CDC25A-1,-1
MAF,ETS1,-1
MAF,MYB,-1
MAF,NFE2L2,1
MAFG,JUN,-1
MAGEL2,TRIM27,1
MALT1,parent_of_MAP3K71,1
MAML1,CDK8,1
MAML1,CTNNB1,1
MAML1,EP300,1
MAML1,MEF2C,1
MAML1,NOTCH2,1
MAML1,RBPJ,1
MAML1,TP53,1
MAML1,parent_of_RBPJ1,1
MAP1LC3A,ATG3,1
MAP1LC3A,SQSTM1,1
MAP1LC3B,NBR1,-1
MAP1LC3B,SQSTM1,1
MAP1LC3C,ATG3,1
MAP1LC3C,NBR1,-1
MAP1LC3C,WDFY3,1
MAP2K1,ARRB2,1
MAP2K1,CASP9,-1
MAP2K1,IRS1,-1
MAP2K1,MAPK1,1
MAP2K1,MAPK3,1
MAP2K1,RPS6KA4,1
MAP2K2,CASP9,-1
MAP2K2,PPARG,1
MAP2K3,DYRK1B,1
MAP2K3,MAPK11,1
MAP2K3,MAPK12,1
MAP2K3,MAPK13,1
MAP2K3,MAPK14,1
MAP2K4,MAPK10,1
MAP2K4,MAPK12,1
MAP2K4,MAPK14,1
MAP2K4,MAPK8,1
MAP2K4,MAPK9,1
MAP2K4,RXRA,-1
MAP2K6,MAPK10,1
MAP2K6,MAPK11,1
MAP2K6,MAPK12,1
MAP2K6,MAPK14,1
MAP2K6,NFE2L2,-1
MAP2K6,PAK6,1
MAP2K7,IRS1,-1
MAP2K7,MAPK10,1
MAP2K7,MAPK14,1
MAP3K1,MAP2K1,1
MAP3K1,MAP2K3,1
MAP3K1,MAP2K4,1
MAP3K1,ZFP36,1
MAP3K10,DLG4,1
MAP3K10,MAP2K4,1
MAP3K10,NEUROD1,1
MAP3K10,parent_of_MYOD11,-1
MAP3K11,MAP2K3,1
MAP3K11,MAP2K4,1
MAP3K14,RCAN1,1
MAP3K14,RELA,1
MAP3K4,MAP2K3,1
MAP3K4,MAP2K4,1
MAP3K4,MAP2K6,1
MAP3K4,MAP4K3,1
MAP3K4,MINK1,1
MAP3K5,MAP2K3,1
MAP3K5,MAP2K4,1
MAP3K5,MAPK14,1
MAP3K7,CHUK,1
MAP3K7,IKBKG,1
MAP3K7,MAP2K3,1
MAP3K7,MAP2K4,1
MAP3K7,MAP2K6,1
MAP3K7,MAP2K7,1
MAP3K7,MAP3K14,1
MAP3K7,MAPK14,1
MAP3K7,MAPK8,1
MAP3K7,NLK,1
MAP3K7,SMAD3,-1
MAP3K7,parent_of_RAF11,-1
MAP4K1,MAP3K7,1
MAP4K1,parent_of_PLCG11,1
MAP4K3,MAPK14,1
MAP4K4,MAP3K1,1
MAP4K4,MAP3K7,1
MAPK1,APBB1,1
MAPK1,AR,-1
MAPK1,ARHGEF2,1
MAPK1,BCL2,1
MAPK1,BMF,1
MAPK1,CASP9,-1
MAPK1,CEBPA,-1
MAPK1,CREBBP,1
MAPK1,DUSP16,1
MAPK1,EGFR,-1
MAPK1,EIF4EBP1,-1
MAPK1,EP300,1
MAPK1,ESR1,1
MAPK1,ESR2,1
MAPK1,ETS1,1
MAPK1,FGFR1,-1
MAPK1,FRS2,-1
MAPK1,GAB1,1
MAPK1,GAB2,-1
MAPK1,GABPA,1
MAPK1,IER3,1
MAPK1,IRS1,-1
MAPK1,JUN,1
MAPK1,KHDRBS1,1
MAPK1,KHDRBS2,1
MAPK1,LIFR,-1
MAPK1,LRP6,1
MAPK1,MAP2K3,1
MAPK1,MAPKAPK2,1
MAPK1,MCL1,1
MAPK1,MKNK1,1
MAPK1,NOXA1,-1
MAPK1,NR4A1,1
MAPK1,NR4A2,1
MAPK1,PARP1,1
MAPK1,PCBP2,1
MAPK1,PML,1
MAPK1,PPARA,1
MAPK1,PPARG,-1
MAPK1,PPP1R9B,1
MAPK1,PPP2R5C,-1
MAPK1,PRKACA,1
MAPK1,PTPRR,1
MAPK1,PXN,1
MAPK1,RARA,1
MAPK1,RCAN1,1
MAPK1,RELA,1
MAPK1,ROCK1,-1
MAPK1,RORA,-1
MAPK1,RPS6KA1,1
MAPK1,RPS6KA2,1
MAPK1,RPS6KA4,1
MAPK1,RPS6KA5,1
MAPK1,RPS6KB1,1
MAPK1,SMAD1,-1
MAPK1,SMAD4,1
MAPK1,SOS1,1
MAPK1,SP1,1
MAPK1,SPHK2,1
MAPK1,STAT1,1
MAPK1,TNFRSF1A,-1
MAPK1,TSC1,-1
MAPK1,TSC2,-1
MAPK1,ZFP36,1
MAPK1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK1,parent_of_CBL1,1
MAPK1,parent_of_EIF4E1,1
MAPK1,parent_of_GNRHR1,1
MAPK1,parent_of_MTOR-1,1
MAPK1,parent_of_MYOD11,-1
MAPK10,DIABLO,-1
MAPK10,JUN,1
MAPK10,MAPK8IP3,1
MAPK10,MCL1,1
MAPK10,NR3C1,1
MAPK10,SHC1,1
MAPK10,TP53,1
MAPK10,YWHAZ,-1
MAPK10,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK10,parent_of_MEF2A1,-1
MAPK10,parent_of_MYOD11,1
MAPK11,EGFR,-1
MAPK11,MAPKAPK5,1
MAPK11,NFE2L2,-1
MAPK11,RPS6KA5,1
MAPK11,SMAD2,1
MAPK11,STAT1,1
MAPK11,TP53,1
MAPK11,TP53BP1,-1
MAPK11,TWIST1,1
MAPK11,parent_of_MYC-1,1
MAPK11,parent_of_MYOD11,1
MAPK11,parent_of_SMAD41,1
MAPK12,CARM1,-1
MAPK12,MAPKAPK5,1
MAPK12,MEF2C,1
MAPK12,NFE2L2,-1
MAPK12,TP53BP1,-1
MAPK12,parent_of_MYOD11,1
MAPK13,NFE2L2,-1
MAPK14,ADAM17,1
MAPK14,AR,1
MAPK14,BCL2,-1
MAPK14,CASP3,-1
MAPK14,CASP8,-1
MAPK14,CCND2,-1
MAPK14,CFLAR,1
MAPK14,CREB1,-1
MAPK14,CSNK2A1,1
MAPK14,CSNK2B,1
MAPK14,DDB2,-1
MAPK14,DDIT3,1
MAPK14,EGFR,-1
MAPK14,EIF4EBP1,-1
MAPK14,ELAVL1,1
MAPK14,ESR1,1
MAPK14,ETS1,1
MAPK14,FGFR1,-1
MAPK14,GATA2,1
MAPK14,JUN,1
MAPK14,JUNB,1
MAPK14,KHSRP,-1
MAPK14,MAP3K11,-1
MAPK14,MAPK1,-1
MAPK14,MAPK3,-1
MAPK14,MAPKAPK2,1
MAPK14,MAPKAPK3,1
MAPK14,MAPKAPK5,1
MAPK14,MEF2C,1
MAPK14,MKNK1,1
MAPK14,MYC,1
MAPK14,NFE2L2,-1
MAPK14,NR3C1,1
MAPK14,PAK6,1
MAPK14,PPARGC1A,1
MAPK14,PRKACA,-1
MAPK14,RARA,1
MAPK14,RB1,-1
MAPK14,RELA,1
MAPK14,RPS6KA4,1
MAPK14,RPS6KA5,1
MAPK14,RUNX2,1
MAPK14,SMAD3,1
MAPK14,STAT1,1
MAPK14,TP53,1
MAPK14,TP53BP1,-1
MAPK14,TWIST1,1
MAPK14,ZFP36,1
MAPK14,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK14,parent_of_EIF4E1,1
MAPK14,parent_of_EZR1,1
MAPK14,parent_of_GADD45A-1,-1
MAPK14,parent_of_MSX1-1_____MSX2-1,1
MAPK14,parent_of_MYC-1,1
MAPK14,parent_of_MYC1,1
MAPK14,parent_of_MYOD11,1
MAPK14,parent_of_PPP1CC1,1
MAPK14,parent_of_SMAD41,1
MAPK3,ADAM17,1
MAPK3,ARHGEF2,1
MAPK3,BCL2,1
MAPK3,CASP9,-1
MAPK3,CEBPA,-1
MAPK3,EGFR,-1
MAPK3,EP300,1
MAPK3,ESR1,1
MAPK3,ETS1,1
MAPK3,FGFR1,-1
MAPK3,GAB1,1
MAPK3,GAB2,-1
MAPK3,GABPA,1
MAPK3,HDAC6,1
MAPK3,HSF1,-1
MAPK3,IRS1,-1
MAPK3,LAT,-1
MAPK3,LIFR,-1
MAPK3,LRP6,1
MAPK3,MAPKAPK2,1
MAPK3,MCL1,1
MAPK3,MKNK1,1
MAPK3,MYB,-1
MAPK3,NOXA1,-1
MAPK3,PCBP2,1
MAPK3,PML,1
MAPK3,PPARA,1
MAPK3,PPARG,-1
MAPK3,PPP2R5C,-1
MAPK3,PTPN5,1
MAPK3,PTPRR,1
MAPK3,RCAN1,1
MAPK3,RPS6KA1,1
MAPK3,RPS6KA2,1
MAPK3,RPS6KA4,1
MAPK3,RPS6KA5,1
MAPK3,RPS6KB1,1
MAPK3,RUNX2,1
MAPK3,SMAD1,1
MAPK3,SMAD4,1
MAPK3,SOS1,1
MAPK3,SP1,1
MAPK3,SPHK2,1
MAPK3,TSC2,-1
MAPK3,ZFP36,1
MAPK3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK3,parent_of_CBL1,1
MAPK3,parent_of_EIF4E1,1
MAPK3,parent_of_MTOR-1,1
MAPK3,parent_of_MYOD11,-1
MAPK7,ETS1,1
MAPK7,MEF2C,1
MAPK7,NR4A1,1
MAPK7,PML,-1
MAPK7,RPS6KA1,1
MAPK7,SGK1,1
MAPK7,parent_of_MYOD11,1
MAPK8,AIMP1,-1
MAPK8,AKT1,1
MAPK8,BCL2,-1
MAPK8,BID,1
MAPK8,BMF,1
MAPK8,CFLAR,-1
MAPK8,ESR1,1
MAPK8,HSF1,-1
MAPK8,IRF3,1
MAPK8,IRS1,-1
MAPK8,IRS2,-1
MAPK8,JDP2,1
MAPK8,JUN,1
MAPK8,JUNB,1
MAPK8,LAT,-1
MAPK8,LRP6,1
MAPK8,MCL1,1
MAPK8,NPM1,1
MAPK8,NR4A1,-1
MAPK8,PPARG,-1
MAPK8,PXN,1
MAPK8,RARA,1
MAPK8,RPS6KB1,1
MAPK8,SIRT1,1
MAPK8,SMAD4,1
MAPK8,SP1,1
MAPK8,STAT1,1
MAPK8,WDR62,-1
MAPK8,YWHAZ,-1
MAPK8,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK8,parent_of_MEF2A1,-1
MAPK8IP1,MAP2K4,1
MAPK8IP1,MAPK14,1
MAPK8IP1,RASGRF1,1
MAPK8IP1,RBPJ,-1
MAPK8IP1,parent_of_MAP2K41_____MAP2K71,1
MAPK8IP1,parent_of_RAC11,1
MAPK8IP2,MAPK10,1
MAPK8IP2,MAPK14,1
MAPK8IP3,MAP2K4,1
MAPK9,IRS1,-1
MAPK9,JUN,1
MAPK9,JUNB,-1
MAPK9,STAT1,1
MAPK9,YWHAZ,-1
MAPK9,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MAPK9,parent_of_MEF2A1,-1
MAPKAPK2,BAG2,1
MAPKAPK2,CREB1,1
MAPKAPK2,ELAVL1,1
MAPKAPK2,HSF1,1
MAPKAPK2,HSPB1,-1
MAPKAPK2,HSPB2,1
MAPKAPK2,MDM2,1
MAPKAPK2,PIAS1,1
MAPKAPK2,SRF,1
MAPKAPK2,TSC1,-1
MAPKAPK2,TSC2,-1
MAPKAPK2,YWHAZ,-1
MAPKAPK2,ZFP36,-1
MAPKAPK2,parent_of_MYOD11,1
MAPKAPK3,HSPB1,1
MAPKAPK3,HSPB2,1
MAPKAPK5,HSPB1,1
MAPKAPK5,parent_of_HSF1-1,1
MAT2B,GIT1,1
MAVS,CASP8,1
MAVS,IKBKE,1
MAVS,IRF3,1
MAVS,TBK1,1
MAVS,TRAF3,-1
MBIP,parent_of_MAP2K41_____MAP2K71,1
MC1R,GNAQ,1
MC1R,GNAS,1
MCL1,BAK1,-1
MCL1,BAX,-1
MCL1,BECN1,-1
MCPH1,ATM,1
MDC1,RNF8,1
MDC1,TP53BP1,1
MDK,NOTCH2,1
MDM2,AR,-1
MDM2,EP300,-1
MDM2,IGF1R,1
MDM2,TP73,-1
MDM2,parent_of_RBPJ1,-1
MECP2,CREB1,1
MECP2,MET,-1
MECP2,parent_of_ATM1,1
MECP2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
MECP2,parent_of_MRGPRX21_____SSTR11_____SSTR21_____SSTR31_____SSTR41_____SSTR51,1
MECP2,parent_of_NR1D11,1
MEF2C,MYOD1,1
MEIS2,PAX6,1
MET,ERBB3,1
MET,GAB1,1
MET,GRAP,1
MET,PTK2,1
MET,RANBP9,1
MFNG,JAG1,-1
MFNG,NOTCH2,-1
MFNG,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
MIB2,JAG2,1
MIF,SOD1,-1
MIF,parent_of_CXCR41,1
MIF,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
MINK1,MAPK14,1
MINK1,PRICKLE1,1
MKNK1,EIF4E,1
MLF1,COPS3,1
MLH1,parent_of_TP731,1
MLLT11,TCF7,1
MMP1,COL2A1,-1
MMP12,FGA,-1
MMP13,COL2A1,-1
MMP13,FGA,-1
MMP14,ADAM9,-1
MMP14,FGA,-1
MMP14,MMP2,1
MMP2,EGFR,1
MMP2,LRP2,1
MMP2,TGFB1,1
MMP2,parent_of_EGFR-1,-1
MMP2,parent_of_ITGA21_____ITGA31_____ITGA61_____ITGB11_____ITGB41,1
MMP2,parent_of_MMP2-1_____MMP9-1,-1
MMP25,MMP2,1
MMP3,SPP1,1
MMP3,parent_of_EGFR-1,-1
MMP3,parent_of_EGFR1_____ERBB41,1
MMP7,SPP1,1
MMP7,parent_of_EGFR-1,-1
MMP8,FGA,-1
MMP9,TGFB1,1
MMP9,parent_of_MMP2-1_____MMP9-1,-1
MOV10,IKBKE,1
MPG,ESR1,-1
MPO,APOA1,-1
MSC,parent_of_MYOD11,-1
MST1,MST1R,1
MST1R,GRAP,1
MST1R,MET,1
MST1R,YWHAQ,1
MSX2,parent_of_MSX1-1_____MSX2-1,-1
MSX2,parent_of_RBPJ-1,1
MT3,NFE2L2,1
MTOR,AKT1,1
MTOR,AKT1S1,-1
MTOR,EIF4EBP1,-1
MTOR,EIF4EBP2,-1
MTOR,GRB10,1
MTOR,IRS1,-1
MTOR,NRBF2,1
MTOR,RPS6KA2,1
MTOR,RPS6KB1,1
MTOR,SGK1,1
MTOR,TRIM24,1
MTOR,ULK1,-1
MTOR,ULK2,-1
MTOR,parent_of_EIF4E1,1
MTSS1,GLI1,1
MTSS1,RAC1,1
MUC1,KLF4,1
MYB,COL1A2,1
MYB,GATA3,1
MYB,KIT,1
MYB,MYC,1
MYC,DNMT3A,1
MYC,JAG2,1
MYC,NFYA,-1
MYC,PLAC8,-1
MYC,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
MYCBP2,AR,-1
MYCBP2,MYC,-1
MYD88,IRAK1,1
MYD88,IRAK4,1
MYD88,TRAF3,1
MYD88,TRAF6,1
MYO10,DCC,1
MYOD1,SMARCA4,1
MYOD1,parent_of_MYOD11,1
NAMPT,INSR,1
NBEAL2,DOCK7,1
NBR1,GABARAP,1
NBR1,MAP1LC3A,1
NBR1,SQSTM1,1
NBR1,parent_of_SQSTM11,1
NCAM1,FGFR1,1
NCK1,SOS1,1
NCK2,PTK2,1
NCOA2,PPARG,1
NCOA2,RARA,1
NCOR1,HDAC3,1
NCOR1,PPARG,-1
NCOR1,RBPJ,-1
NCOR2,AR,1
NCOR2,HDAC3,1
NCOR2,PPARG,-1
NCOR2,parent_of_RBPJ-1,1
NCOR2,parent_of_RBPJ1,1
NDFIP1,NEDD4,1
NDN,EID1,1
NDN,PIAS1,-1
NDN,PPARGC1A,1
NDP,LRP5,1
NDP,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
NEDD4,IGF1R,1
NEDD4,PTEN,1
NEDD4L,NF2,1
NEDD4L,SMAD2,-1
NEDD4L,SMAD3,-1
NEDD4L,SMAD7,1
NEDD9,CRKL,1
NEK2,PPP1CC,-1
NEK2,parent_of_CDC25A-1,1
NEK6,RPS6KB1,1
NEK6,SGK1,1
NEK9,NEK6,1
NEO1,BMP4,-1
NEO1,parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-1
NEUROD1,NTRK2,1
NF1,HRAS,-1
NF1,NRAS,-1
NF2,STK3,1
NFE2L2,CCL2,-1
NFYA,SP1,1
NGF,NTRK1,1
NKRF,REL,-1
NKRF,RELA,-1
NKX3-1,HDAC1,-1
NLGN2,DLG4,1
NLGN2,parent_of_PTEN1,1
NLK,MYB,-1
NLK,SMAD4,-1
NLRC4,NOD1,-1
NLRC4,NOD2,-1
NLRC4,RIPK2,-1
NLRP1,parent_of_APAF11_____CASP91,1
NLRX1,MAVS,-1
NLRX1,PCBP2,1
NLRX1,TRAF6,-1
NMB,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NMB,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
NME1,parent_of_RAF11,-1
NMU,parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,1
NOD1,MAPK14,1
NOD2,MAP3K14,1
NOD2,MAPK1,1
NOD2,MAPK14,1
NOD2,MAPK8,1
NOD2,NOD1,-1
NOD2,RIPK2,-1
NODAL,ACVR2A,1
NODAL,ACVR2B,1
NODAL,parent_of_SMAD21_____SMAD31,1
NOG,BMP4,-1
NOG,BMPR1A,-1
NOG,BMPR1B,-1
NOG,BMPR2,-1
NOG,parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-1
NOTCH2,RBPJ,1
NOTCH2,TRAF6,-1
NOTCH2,parent_of_MYOD11,-1
NOXA1,BCL2,-1
NPAS2,parent_of_ATM1,1
NPAS2,parent_of_NR1D11,1
NPFF,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
NPM1,FBXW7,1
NPNT,ITGB1,1
NPY,PRLHR,-1
NR0B2,AR,1
NR0B2,CEBPA,-1
NR0B2,PPARA,1
NR0B2,RARA,1
NR0B2,RARB,1
NR0B2,SIRT1,1
NR1D1,parent_of_CDC421_____RAC11_____RHOA1,1
NR1H2,PPARA,1
NR1H2,PPARG,1
NR1H3,PPARA,1
NR1H3,PPARD,1
NR2C2,AR,1
NR2C2,ESR1,1
NR2C2,ESR2,1
NR2C2,HNF4A,1
NR2F2,CEBPA,-1
NR2F2,NR2F6,1
NR2F2,PROX1,1
NR2F2,THRA,1
NR2F6,NR2F2,1
NR2F6,RXRA,1
NR2F6,THRB,1
NR3C1,CAV1,1
NR3C1,HDAC1,1
NR3C1,KAT2B,1
NR3C1,PPARG,1
NR3C1,parent_of_MAPK11_____MAPK14-1_____MAPK31_____MAPK81_____MAPK9-1,1
NR4A1,NR2F2,1
NR4A1,NR4A2,1
NR4A2,NR3C1,1
NR4A2,NR4A1,1
